2004,1,10,6,635,635,741,752,UA,497,N842UA,186,197,167,-11,0,ATL,DEN,1199,7,12,0,,0,0,0,0,0,0
2004,1,11,7,632,635,742,752,UA,497,N824UA,190,197,173,-10,-3,ATL,DEN,1199,7,10,0,,0,0,0,0,0,0
2004,1,12,1,628,635,739,752,UA,497,N847UA,191,197,173,-13,-7,ATL,DEN,1199,6,12,0,,0,0,0,0,0,0
2004,1,13,2,630,635,742,752,UA,497,N852UA,192,197,173,-10,-5,ATL,DEN,1199,8,11,0,,0,0,0,0,0,0
2004,1,14,3,628,635,756,752,UA,497,N840UA,208,197,185,4,-7,ATL,DEN,1199,6,17,0,,0,0,0,0,0,0
2004,1,15,4,630,635,745,752,UA,497,N823UA,195,197,172,-7,-5,ATL,DEN,1199,10,13,0,,0,0,0,0,0,0
2004,1,16,5,631,635,740,752,UA,497,N814UA,189,197,170,-12,-4,ATL,DEN,1199,6,13,0,,0,0,0,0,0,0
2004,1,17,6,627,635,727,752,UA,497,N837UA,180,197,166,-25,-8,ATL,DEN,1199,4,10,0,,0,0,0,0,0,0
2004,1,18,7,632,635,734,752,UA,497,N801UA,182,197,164,-18,-3,ATL,DEN,1199,8,10,0,,0,0,0,0,0,0
2004,1,19,1,704,635,758,752,UA,497,N830UA,174,197,155,6,29,ATL,DEN,1199,6,13,0,,0,0,0,0,0,0
2004,1,20,2,627,635,745,752,UA,497,N832UA,198,197,178,-7,-8,ATL,DEN,1199,6,14,0,,0,0,0,0,0,0
2004,1,21,3,625,635,747,752,UA,497,N803UA,202,197,181,-5,-10,ATL,DEN,1199,7,14,0,,0,0,0,0,0,0
2004,1,22,4,626,635,751,752,UA,497,N852UA,205,197,186,-1,-9,ATL,DEN,1199,6,13,0,,0,0,0,0,0,0
2004,1,23,5,755,635,908,752,UA,497,N831UA,193,197,175,76,80,ATL,DEN,1199,7,11,0,,0,76,0,0,0,0
2004,1,24,6,629,635,745,752,UA,497,N427UA,196,197,175,-7,-6,ATL,DEN,1199,9,12,0,,0,0,0,0,0,0
2004,1,25,7,626,635,739,752,UA,497,N832UA,193,197,176,-13,-9,ATL,DEN,1199,9,8,0,,0,0,0,0,0,0
2004,1,26,1,638,635,805,752,UA,497,N471UA,207,197,170,13,3,ATL,DEN,1199,13,24,0,,0,0,0,0,0,0
2004,1,27,2,755,635,904,752,UA,497,N848UA,189,197,171,72,80,ATL,DEN,1199,5,13,0,,0,72,0,0,0,0
2004,1,28,3,626,635,750,752,UA,497,N806UA,204,197,182,-2,-9,ATL,DEN,1199,9,13,0,,0,0,0,0,0,0
2004,1,29,4,628,635,743,752,UA,497,N837UA,195,197,177,-9,-7,ATL,DEN,1199,6,12,0,,0,0,0,0,0,0
2004,1,30,5,751,635,903,752,UA,497,N852UA,192,197,171,71,76,ATL,DEN,1199,10,11,0,,0,71,0,0,0,0
2004,1,31,6,628,635,736,752,UA,497,N486UA,188,197,169,-16,-7,ATL,DEN,1199,8,11,0,,0,0,0,0,0,0
2004,1,1,4,757,640,901,746,UA,497,N833UA,184,186,168,75,77,CMH,DEN,1155,6,10,0,,0,75,0,0,0,0
2004,1,2,5,638,640,754,746,UA,497,N821UA,196,186,176,8,-2,CMH,DEN,1155,7,13,0,,0,0,0,0,0,0
2004,1,3,6,730,640,915,751,UA,497,N902UA,225,191,200,84,50,CMH,DEN,1155,14,11,0,,0,50,0,34,0,0
2004,1,4,7,645,640,813,746,UA,497,N849UA,208,186,190,27,5,CMH,DEN,1155,6,12,0,,0,0,0,27,0,0
2004,1,5,1,637,640,749,746,UA,497,N848UA,192,186,178,3,-3,CMH,DEN,1155,5,9,0,,0,0,0,0,0,0
2004,1,6,2,642,640,752,746,UA,497,N824UA,190,186,173,6,2,CMH,DEN,1155,7,10,0,,0,0,0,0,0,0
2004,1,1,4,841,840,1027,1014,UA,497,N467UA,166,154,151,13,1,DEN,SJC,948,4,11,0,,0,0,0,0,0,0
2004,1,2,5,842,840,1035,1014,UA,497,N406UA,173,154,156,21,2,DEN,SJC,948,4,13,0,,0,0,0,21,0,0
2004,1,3,6,906,840,1152,1014,UA,497,N482UA,226,154,141,98,26,DEN,SJC,948,4,81,0,,0,7,0,72,0,19
2004,1,4,7,853,840,1050,1014,UA,497,N849UA,177,154,142,36,13,DEN,SJC,948,5,30,0,,0,0,0,28,0,8
2004,1,5,1,841,840,1021,1014,UA,497,N847UA,160,154,140,7,1,DEN,SJC,948,5,15,0,,0,0,0,0,0,0
2004,1,6,2,855,840,1030,1014,UA,497,N824UA,155,154,136,16,15,DEN,SJC,948,4,15,0,,0,15,0,1,0,0
2004,1,7,3,858,842,1035,1017,UA,497,N854UA,157,155,141,18,16,DEN,SJC,948,4,12,0,,0,8,0,2,0,8
2004,1,8,4,835,842,1011,1017,UA,497,N821UA,156,155,137,-6,-7,DEN,SJC,948,3,16,0,,0,0,0,0,0,0
2004,1,9,5,NA,842,NA,1017,UA,497,N834UA,NA,155,NA,NA,NA,DEN,SJC,948,0,0,1,A,0,0,0,0,0,0
2004,1,10,6,837,842,1004,1017,UA,497,N842UA,147,155,129,-13,-5,DEN,SJC,948,7,11,0,,0,0,0,0,0,0
2004,1,11,7,840,842,1008,1017,UA,497,N803UA,148,155,126,-9,-2,DEN,SJC,948,6,16,0,,0,0,0,0,0,0
2004,1,12,1,838,842,955,1017,UA,497,N847UA,137,155,121,-22,-4,DEN,SJC,948,5,11,0,,0,0,0,0,0,0
2004,1,13,2,959,842,1122,1017,UA,497,N852UA,143,155,124,65,77,DEN,SJC,948,6,13,0,,0,65,0,0,0,0
2004,1,14,3,837,842,1004,1017,UA,497,N840UA,147,155,129,-13,-5,DEN,SJC,948,4,14,0,,0,0,0,0,0,0
2004,1,15,4,838,842,1010,1017,UA,497,N823UA,152,155,127,-7,-4,DEN,SJC,948,6,19,0,,0,0,0,0,0,0
2004,1,16,5,836,842,952,1017,UA,497,N814UA,136,155,121,-25,-6,DEN,SJC,948,5,10,0,,0,0,0,0,0,0
2004,1,17,6,837,842,1001,1017,UA,497,N811UA,144,155,126,-16,-5,DEN,SJC,948,4,14,0,,0,0,0,0,0,0
2004,1,18,7,836,842,1007,1017,UA,497,N801UA,151,155,129,-10,-6,DEN,SJC,948,5,17,0,,0,0,0,0,0,0
2004,1,19,1,839,842,1017,1017,UA,497,N830UA,158,155,136,0,-3,DEN,SJC,948,7,15,0,,0,0,0,0,0,0
2004,1,20,2,841,842,1018,1017,UA,497,N832UA,157,155,124,1,-1,DEN,SJC,948,5,28,0,,0,0,0,0,0,0
2004,1,21,3,836,842,946,1017,UA,497,N803UA,130,155,114,-31,-6,DEN,SJC,948,5,11,0,,0,0,0,0,0,0
2004,1,22,4,839,842,955,1017,UA,497,N852UA,136,155,118,-22,-3,DEN,SJC,948,4,14,0,,0,0,0,0,0,0
2004,1,23,5,933,842,1050,1017,UA,497,N831UA,137,155,121,33,51,DEN,SJC,948,5,11,0,,0,0,0,0,0,33
2004,1,24,6,838,842,1015,1017,UA,497,N830UA,157,155,137,-2,-4,DEN,SJC,948,4,16,0,,0,0,0,0,0,0
2004,1,25,7,837,842,1007,1017,UA,497,N832UA,150,155,133,-10,-5,DEN,SJC,948,6,11,0,,0,0,0,0,0,0
2004,1,26,1,842,842,1020,1017,UA,497,N471UA,158,155,133,3,0,DEN,SJC,948,6,19,0,,0,0,0,0,0,0
2004,1,27,2,841,842,1022,1017,UA,497,N841UA,161,155,137,5,-1,DEN,SJC,948,4,20,0,,0,0,0,0,0,0
2004,1,28,3,835,842,1003,1017,UA,497,N806UA,148,155,126,-14,-7,DEN,SJC,948,7,15,0,,0,0,0,0,0,0
2004,1,29,4,844,842,1007,1017,UA,497,N840UA,143,155,127,-10,2,DEN,SJC,948,4,12,0,,0,0,0,0,0,0
2004,1,30,5,836,842,1028,1017,UA,497,N807UA,172,155,142,11,-6,DEN,SJC,948,4,26,0,,0,0,0,0,0,0
2004,1,31,6,835,842,1003,1017,UA,497,N486UA,148,155,135,-14,-7,DEN,SJC,948,5,8,0,,0,0,0,0,0,0
2004,1,1,4,1556,1601,1808,1815,UA,498,N947UA,132,134,105,-7,-5,DFW,ORD,802,16,11,0,,0,0,0,0,0,0
2004,1,2,5,2237,1601,28,1815,UA,498,N338UA,111,134,99,373,396,DFW,ORD,802,3,9,0,,0,0,0,0,0,373
2004,1,3,6,1633,1601,1830,1815,UA,498,N907UA,117,134,102,15,32,DFW,ORD,802,8,7,0,,0,6,0,0,0,9
2004,1,4,7,NA,1601,NA,1815,UA,498,000000,NA,134,NA,NA,NA,DFW,ORD,802,0,0,1,C,0,0,0,0,0,0
2004,1,5,1,1818,1601,2123,1815,UA,498,N957UA,185,134,95,188,137,DFW,ORD,802,12,78,0,,0,0,0,188,0,0
2004,1,6,2,1829,1601,2137,1815,UA,498,N947UA,188,134,117,202,148,DFW,ORD,802,4,67,0,,0,0,0,90,0,112
2004,1,7,3,1821,1805,2201,2205,UA,498,N526UA,160,180,140,-4,16,ORD,FLL,1182,5,15,0,,0,0,0,0,0,0
2004,1,8,4,1803,1805,2209,2205,UA,498,N501UA,186,180,147,4,-2,ORD,FLL,1182,4,35,0,,0,0,0,0,0,0
2004,1,9,5,1852,1805,2241,2205,UA,498,N580UA,169,180,143,36,47,ORD,FLL,1182,5,21,0,,0,0,0,0,0,36
2004,1,10,6,1842,1805,2237,2205,UA,498,N579UA,175,180,144,32,37,ORD,FLL,1182,4,27,0,,0,32,0,0,0,0
2004,1,11,7,1803,1805,2149,2205,UA,498,N594UA,166,180,148,-16,-2,ORD,FLL,1182,4,14,0,,0,0,0,0,0,0
2004,1,12,1,1804,1805,2203,2205,UA,498,N584UA,179,180,145,-2,-1,ORD,FLL,1182,6,28,0,,0,0,0,0,0,0
2004,1,13,2,1815,1805,2203,2205,UA,498,N579UA,168,180,138,-2,10,ORD,FLL,1182,5,25,0,,0,0,0,0,0,0
2004,1,14,3,1811,1805,2156,2205,UA,498,N514UA,165,180,142,-9,6,ORD,FLL,1182,4,19,0,,0,0,0,0,0,0
2004,1,15,4,1820,1805,2207,2205,UA,498,N588UA,167,180,142,2,15,ORD,FLL,1182,4,21,0,,0,0,0,0,0,0
2004,1,16,5,1808,1805,2221,2205,UA,498,N586UA,193,180,145,16,3,ORD,FLL,1182,6,42,0,,0,0,0,16,0,0
2004,1,17,6,1813,1805,2211,2205,UA,498,N564UA,178,180,154,6,8,ORD,FLL,1182,5,19,0,,0,0,0,0,0,0
2004,1,18,7,1806,1805,2205,2205,UA,498,N584UA,179,180,156,0,1,ORD,FLL,1182,3,20,0,,0,0,0,0,0,0
2004,1,19,1,1804,1805,2206,2205,UA,498,N578UA,182,180,146,1,-1,ORD,FLL,1182,3,33,0,,0,0,0,0,0,0
2004,1,20,2,1815,1805,2218,2205,UA,498,N577UA,183,180,140,13,10,ORD,FLL,1182,4,39,0,,0,0,0,0,0,0
2004,1,21,3,1841,1805,2219,2205,UA,498,N557UA,158,180,142,14,36,ORD,FLL,1182,3,13,0,,0,0,0,0,0,0
2004,1,22,4,1819,1805,2212,2205,UA,498,N509UA,173,180,145,7,14,ORD,FLL,1182,4,24,0,,0,0,0,0,0,0
2004,1,23,5,1931,1805,2324,2205,UA,498,N570UA,173,180,141,79,86,ORD,FLL,1182,6,26,0,,0,0,17,0,0,62
2004,1,24,6,1850,1805,2247,2205,UA,498,N580UA,177,180,148,42,45,ORD,FLL,1182,4,25,0,,0,41,0,0,0,1
2004,1,25,7,1824,1805,2219,2205,UA,498,N505UA,175,180,145,14,19,ORD,FLL,1182,4,26,0,,0,0,0,0,0,0
2004,1,26,1,2011,1805,6,2205,UA,498,N587UA,175,180,158,121,126,ORD,FLL,1182,4,13,0,,0,101,0,0,0,20
2004,1,27,2,1823,1805,2231,2205,UA,498,N584UA,188,180,156,26,18,ORD,FLL,1182,5,27,0,,0,6,0,8,0,12
2004,1,28,3,1909,1805,2255,2205,UA,498,N587UA,166,180,147,50,64,ORD,FLL,1182,4,15,0,,0,50,0,0,0,0
2004,1,29,4,1901,1805,2252,2205,UA,498,N577UA,171,180,150,47,56,ORD,FLL,1182,5,16,0,,0,0,17,0,0,30
2004,1,30,5,1803,1805,2206,2205,UA,498,N566UA,183,180,147,1,-2,ORD,FLL,1182,7,29,0,,0,0,0,0,0,0
2004,1,31,6,1822,1805,2224,2205,UA,498,N582UA,182,180,160,19,17,ORD,FLL,1182,4,18,0,,0,17,0,2,0,0
2004,1,1,4,814,820,917,920,UA,499,N582UA,123,120,104,-3,-6,IAD,ORD,589,6,13,0,,0,0,0,0,0,0
2004,1,2,5,820,820,1005,920,UA,499,N570UA,165,120,101,45,0,IAD,ORD,589,6,58,0,,0,0,0,45,0,0
2004,1,3,6,816,820,912,921,UA,499,N484UA,116,121,98,-9,-4,IAD,ORD,589,5,13,0,,0,0,0,0,0,0
2004,1,4,7,825,820,926,920,UA,499,N579UA,121,120,94,6,5,IAD,ORD,589,11,16,0,,0,0,0,0,0,0
2004,1,5,1,818,820,920,920,UA,499,N581UA,122,120,99,0,-2,IAD,ORD,589,7,16,0,,0,0,0,0,0,0
2004,1,6,2,818,820,931,920,UA,499,N588UA,133,120,114,11,-2,IAD,ORD,589,3,16,0,,0,0,0,0,0,0
2004,1,7,3,1156,1155,1449,1444,UA,499,N575UA,233,229,210,5,1,ORD,PHX,1440,7,16,0,,0,0,0,0,0,0
2004,1,8,4,1155,1155,1435,1444,UA,499,N525UA,220,229,193,-9,0,ORD,PHX,1440,6,21,0,,0,0,0,0,0,0
2004,1,9,5,1155,1155,1423,1444,UA,499,N563UA,208,229,186,-21,0,ORD,PHX,1440,6,16,0,,0,0,0,0,0,0
2004,1,10,6,1155,1155,1430,1449,UA,499,N346UA,215,234,197,-19,0,ORD,PHX,1440,5,13,0,,0,0,0,0,0,0
2004,1,11,7,1155,1155,1443,1444,UA,499,N575UA,228,229,198,-1,0,ORD,PHX,1440,8,22,0,,0,0,0,0,0,0
2004,1,12,1,1155,1155,1427,1444,UA,499,N540UA,212,229,194,-17,0,ORD,PHX,1440,8,10,0,,0,0,0,0,0,0
2004,1,13,2,1200,1155,1454,1444,UA,499,N502UA,234,229,195,10,5,ORD,PHX,1440,5,34,0,,0,0,0,0,0,0
2004,1,14,3,1157,1155,1426,1444,UA,499,N538UA,209,229,190,-18,2,ORD,PHX,1440,5,14,0,,0,0,0,0,0,0
2004,1,15,4,1208,1155,1445,1444,UA,499,N526UA,217,229,197,1,13,ORD,PHX,1440,5,15,0,,0,0,0,0,0,0
2004,1,16,5,1155,1155,1437,1444,UA,499,N571UA,222,229,196,-7,0,ORD,PHX,1440,9,17,0,,0,0,0,0,0,0
2004,1,17,6,1214,1155,1449,1449,UA,499,N398UA,215,234,191,0,19,ORD,PHX,1440,5,19,0,,0,0,0,0,0,0
2004,1,18,7,1155,1155,1442,1444,UA,499,N588UA,227,229,186,-2,0,ORD,PHX,1440,9,32,0,,0,0,0,0,0,0
2004,1,19,1,1155,1155,1430,1444,UA,499,N587UA,215,229,197,-14,0,ORD,PHX,1440,5,13,0,,0,0,0,0,0,0
2004,1,20,2,1157,1155,1441,1444,UA,499,N553UA,224,229,203,-3,2,ORD,PHX,1440,7,14,0,,0,0,0,0,0,0
2004,1,21,3,1154,1155,1428,1444,UA,499,N523UA,214,229,192,-16,-1,ORD,PHX,1440,6,16,0,,0,0,0,0,0,0
2004,1,22,4,1155,1155,1447,1444,UA,499,N519UA,232,229,203,3,0,ORD,PHX,1440,5,24,0,,0,0,0,0,0,0
2004,1,23,5,1208,1155,1441,1444,UA,499,N511UA,213,229,183,-3,13,ORD,PHX,1440,6,24,0,,0,0,0,0,0,0
2004,1,24,6,1200,1155,1455,1449,UA,499,N348UA,235,234,205,6,5,ORD,PHX,1440,4,26,0,,0,0,0,0,0,0
2004,1,25,7,1155,1155,1442,1444,UA,499,N507UA,227,229,194,-2,0,ORD,PHX,1440,16,17,0,,0,0,0,0,0,0
2004,1,26,1,1154,1155,1512,1444,UA,499,N539UA,258,229,194,28,-1,ORD,PHX,1440,8,56,0,,0,0,0,28,0,0
2004,1,27,2,1157,1155,1435,1444,UA,499,N562UA,218,229,191,-9,2,ORD,PHX,1440,7,20,0,,0,0,0,0,0,0
2004,1,28,3,1233,1155,1509,1444,UA,499,N526UA,216,229,196,25,38,ORD,PHX,1440,7,13,0,,0,0,25,0,0,0
2004,1,29,4,1228,1155,1500,1444,UA,499,N557UA,212,229,182,16,33,ORD,PHX,1440,6,24,0,,0,16,0,0,0,0
2004,1,30,5,1213,1155,1441,1444,UA,499,N573UA,208,229,186,-3,18,ORD,PHX,1440,5,17,0,,0,0,0,0,0,0
2004,1,31,6,1153,1155,1442,1449,UA,499,N303UA,229,234,209,-7,-2,ORD,PHX,1440,8,12,0,,0,0,0,0,0,0
2004,1,7,3,909,910,1054,1055,UA,499,N575UA,165,165,148,-1,-1,TPA,ORD,1012,5,12,0,,0,0,0,0,0,0
2004,1,8,4,906,910,1051,1055,UA,499,N525UA,165,165,140,-4,-4,TPA,ORD,1012,9,16,0,,0,0,0,0,0,0
2004,1,9,5,908,910,1051,1055,UA,499,N563UA,163,165,139,-4,-2,TPA,ORD,1012,10,14,0,,0,0,0,0,0,0
2004,1,10,6,858,910,1036,1100,UA,499,N338UA,158,170,144,-24,-12,TPA,ORD,1012,4,10,0,,0,0,0,0,0,0
2004,1,11,7,905,910,1046,1055,UA,499,N575UA,161,165,143,-9,-5,TPA,ORD,1012,4,14,0,,0,0,0,0,0,0
2004,1,12,1,906,910,1046,1055,UA,499,N540UA,160,165,144,-9,-4,TPA,ORD,1012,4,12,0,,0,0,0,0,0,0
2004,1,13,2,902,910,1054,1055,UA,499,N502UA,172,165,148,-1,-8,TPA,ORD,1012,9,15,0,,0,0,0,0,0,0
2004,1,14,3,906,910,1053,1055,UA,499,N538UA,167,165,149,-2,-4,TPA,ORD,1012,5,13,0,,0,0,0,0,0,0
2004,1,15,4,905,910,1124,1055,UA,499,N526UA,199,165,178,29,-5,TPA,ORD,1012,9,12,0,,0,0,0,29,0,0
2004,1,16,5,902,910,1047,1055,UA,499,N571UA,165,165,149,-8,-8,TPA,ORD,1012,4,12,0,,0,0,0,0,0,0
2004,1,17,6,1006,910,1151,1100,UA,499,N951UA,165,170,143,51,56,TPA,ORD,1012,4,18,0,,0,0,0,51,0,0
2004,1,18,7,905,910,1036,1055,UA,499,N588UA,151,165,128,-19,-5,TPA,ORD,1012,10,13,0,,0,0,0,0,0,0
2004,1,19,1,909,910,1056,1055,UA,499,N587UA,167,165,147,1,-1,TPA,ORD,1012,10,10,0,,0,0,0,0,0,0
2004,1,20,2,904,910,1048,1055,UA,499,N553UA,164,165,145,-7,-6,TPA,ORD,1012,9,10,0,,0,0,0,0,0,0
2004,1,21,3,908,910,1051,1055,UA,499,N523UA,163,165,148,-4,-2,TPA,ORD,1012,5,10,0,,0,0,0,0,0,0
2004,1,22,4,908,910,1104,1055,UA,499,N519UA,176,165,152,9,-2,TPA,ORD,1012,11,13,0,,0,0,0,0,0,0
2004,1,23,5,904,910,1102,1055,UA,499,N511UA,178,165,155,7,-6,TPA,ORD,1012,10,13,0,,0,0,0,0,0,0
2004,1,24,6,905,910,1100,1100,UA,499,N953UA,175,170,155,0,-5,TPA,ORD,1012,8,12,0,,0,0,0,0,0,0
2004,1,25,7,904,910,1048,1055,UA,499,N507UA,164,165,141,-7,-6,TPA,ORD,1012,9,14,0,,0,0,0,0,0,0
2004,1,26,1,906,910,1054,1055,UA,499,N539UA,168,165,148,-1,-4,TPA,ORD,1012,8,12,0,,0,0,0,0,0,0
2004,1,27,2,906,910,1034,1055,UA,499,N562UA,148,165,127,-21,-4,TPA,ORD,1012,6,15,0,,0,0,0,0,0,0
2004,1,28,3,908,910,1055,1055,UA,499,N526UA,167,165,151,0,-2,TPA,ORD,1012,5,11,0,,0,0,0,0,0,0
2004,1,29,4,908,910,1105,1055,UA,499,N557UA,177,165,149,10,-2,TPA,ORD,1012,4,24,0,,0,0,0,0,0,0
2004,1,30,5,905,910,1045,1055,UA,499,N573UA,160,165,142,-10,-5,TPA,ORD,1012,5,13,0,,0,0,0,0,0,0
2004,1,31,6,900,910,1038,1100,UA,499,N905UA,158,170,142,-22,-10,TPA,ORD,1012,3,13,0,,0,0,0,0,0,0
2004,1,1,4,1016,1020,1204,1219,UA,500,N395UA,48,59,32,-15,-4,ORD,IND,177,7,9,0,,0,0,0,0,0,0
2004,1,2,5,1023,1020,1217,1219,UA,500,N395UA,54,59,33,-2,3,ORD,IND,177,7,14,0,,0,0,0,0,0,0
2004,1,3,6,1118,1020,1319,1219,UA,500,N921UA,61,59,39,60,58,ORD,IND,177,8,14,0,,0,0,0,2,0,58
2004,1,4,7,1030,1020,1258,1219,UA,500,N369UA,88,59,42,39,10,ORD,IND,177,9,37,0,,0,0,10,29,0,0
2004,1,5,1,1142,1020,1348,1219,UA,500,N394UA,66,59,38,89,82,ORD,IND,177,4,24,0,,0,0,0,7,0,82
2004,1,6,2,1014,1020,1221,1219,UA,500,N366UA,67,59,35,2,-6,ORD,IND,177,9,23,0,,0,0,0,0,0,0
2004,1,7,3,1322,1325,1540,1522,UA,500,N329UA,78,57,33,18,-3,ORD,IND,177,8,37,0,,0,0,0,18,0,0
2004,1,8,4,1330,1325,1531,1522,UA,500,N308UA,61,57,33,9,5,ORD,IND,177,8,20,0,,0,0,0,0,0,0
2004,1,9,5,1327,1325,1540,1522,UA,500,N333UA,73,57,39,18,2,ORD,IND,177,7,27,0,,0,0,0,18,0,0
2004,1,10,6,1323,1325,1518,1522,UA,500,N343UA,55,57,29,-4,-2,ORD,IND,177,12,14,0,,0,0,0,0,0,0
2004,1,11,7,1323,1325,1528,1522,UA,500,N331UA,65,57,31,6,-2,ORD,IND,177,25,9,0,,0,0,0,0,0,0
2004,1,12,1,1324,1325,1512,1522,UA,500,N308UA,48,57,35,-10,-1,ORD,IND,177,3,10,0,,0,0,0,0,0,0
2004,1,13,2,1323,1325,1520,1522,UA,500,N311UA,57,57,34,-2,-2,ORD,IND,177,4,19,0,,0,0,0,0,0,0
2004,1,14,3,1322,1325,1513,1522,UA,500,N342UA,51,57,33,-9,-3,ORD,IND,177,9,9,0,,0,0,0,0,0,0
2004,1,15,4,1323,1325,1517,1522,UA,500,N306UA,54,57,33,-5,-2,ORD,IND,177,7,14,0,,0,0,0,0,0,0
2004,1,16,5,1324,1325,1511,1522,UA,500,N320UA,47,57,31,-11,-1,ORD,IND,177,2,14,0,,0,0,0,0,0,0
2004,1,17,6,1325,1325,1539,1522,UA,500,N348UA,74,57,37,17,0,ORD,IND,177,8,29,0,,0,0,0,17,0,0
2004,1,18,7,1322,1325,1521,1522,UA,500,N364UA,59,57,35,-1,-3,ORD,IND,177,4,20,0,,0,0,0,0,0,0
2004,1,19,1,1323,1325,1525,1522,UA,500,N333UA,62,57,32,3,-2,ORD,IND,177,21,9,0,,0,0,0,0,0,0
2004,1,20,2,1325,1325,1535,1522,UA,500,N203UA,70,57,31,13,0,ORD,IND,177,11,28,0,,0,0,0,0,0,0
2004,1,21,3,1325,1325,1516,1522,UA,500,N352UA,51,57,31,-6,0,ORD,IND,177,11,9,0,,0,0,0,0,0,0
2004,1,22,4,1322,1325,1520,1522,UA,500,N303UA,58,57,33,-2,-3,ORD,IND,177,4,21,0,,0,0,0,0,0,0
2004,1,23,5,1326,1325,1532,1522,UA,500,N310UA,66,57,30,10,1,ORD,IND,177,11,25,0,,0,0,0,0,0,0
2004,1,24,6,1321,1325,1520,1522,UA,500,N307UA,59,57,29,-2,-4,ORD,IND,177,10,20,0,,0,0,0,0,0,0
2004,1,25,7,1326,1325,1607,1522,UA,500,N323UA,101,57,45,45,1,ORD,IND,177,12,44,0,,0,0,0,45,0,0
2004,1,26,1,1330,1325,1605,1522,UA,500,N378UA,95,57,40,43,5,ORD,IND,177,10,45,0,,0,0,0,43,0,0
2004,1,27,2,NA,1325,NA,1522,UA,500,000000,NA,57,NA,NA,NA,ORD,IND,177,0,0,1,B,0,0,0,0,0,0
2004,1,28,3,1325,1325,1524,1522,UA,500,N305UA,59,57,31,2,0,ORD,IND,177,13,15,0,,0,0,0,0,0,0
2004,1,29,4,1340,1325,1548,1522,UA,500,N306UA,68,57,34,26,15,ORD,IND,177,13,21,0,,0,15,0,11,0,0
2004,1,30,5,1330,1325,1525,1522,UA,500,N922UA,55,57,33,3,5,ORD,IND,177,13,9,0,,0,0,0,0,0,0
2004,1,31,6,1322,1325,1516,1522,UA,500,N365UA,54,57,32,-6,-3,ORD,IND,177,10,12,0,,0,0,0,0,0,0
2004,1,7,3,829,820,1236,1222,UA,500,N329UA,187,182,139,14,9,SLC,ORD,1249,5,43,0,,0,0,0,0,0,0
2004,1,8,4,1022,820,1514,1222,UA,500,N203UA,232,182,156,172,122,SLC,ORD,1249,9,67,0,,0,0,122,50,0,0
2004,1,9,5,810,820,1252,1222,UA,500,N935UA,222,182,164,30,-10,SLC,ORD,1249,9,49,0,,0,0,0,30,0,0
2004,1,10,6,823,820,1224,1222,UA,500,N953UA,181,182,153,2,3,SLC,ORD,1249,5,23,0,,0,0,0,0,0,0
2004,1,11,7,828,820,1237,1222,UA,500,N331UA,189,182,152,15,8,SLC,ORD,1249,4,33,0,,0,0,0,15,0,0
2004,1,12,1,824,820,1230,1222,UA,500,N308UA,186,182,151,8,4,SLC,ORD,1249,3,32,0,,0,0,0,0,0,0
2004,1,13,2,817,820,1225,1222,UA,500,N311UA,188,182,159,3,-3,SLC,ORD,1249,5,24,0,,0,0,0,0,0,0
2004,1,14,3,815,820,1226,1222,UA,500,N329UA,191,182,156,4,-5,SLC,ORD,1249,4,31,0,,0,0,0,0,0,0
2004,1,15,4,815,820,1233,1222,UA,500,N324UA,198,182,161,11,-5,SLC,ORD,1249,8,29,0,,0,0,0,0,0,0
2004,1,16,5,818,820,1217,1222,UA,500,N320UA,179,182,154,-5,-2,SLC,ORD,1249,4,21,0,,0,0,0,0,0,0
2004,1,17,6,812,820,1234,1222,UA,500,N917UA,202,182,166,12,-8,SLC,ORD,1249,5,31,0,,0,0,0,0,0,0
2004,1,18,7,820,820,1237,1222,UA,500,N306UA,197,182,173,15,0,SLC,ORD,1249,7,17,0,,0,0,0,15,0,0
2004,1,19,1,826,820,1225,1222,UA,500,N318UA,179,182,160,3,6,SLC,ORD,1249,8,11,0,,0,0,0,0,0,0
2004,1,20,2,832,820,1252,1222,UA,500,N203UA,200,182,156,30,12,SLC,ORD,1249,6,38,0,,0,0,12,18,0,0
2004,1,21,3,811,820,1233,1222,UA,500,N352UA,202,182,170,11,-9,SLC,ORD,1249,7,25,0,,0,0,0,0,0,0
2004,1,22,4,828,820,1248,1222,UA,500,N302UA,200,182,151,26,8,SLC,ORD,1249,5,44,0,,0,0,0,26,0,0
2004,1,23,5,821,820,1249,1222,UA,500,N310UA,208,182,174,27,1,SLC,ORD,1249,3,31,0,,0,0,0,27,0,0
2004,1,24,6,818,820,1237,1222,UA,500,N941UA,199,182,148,15,-2,SLC,ORD,1249,9,42,0,,0,0,0,15,0,0
2004,1,25,7,823,820,1324,1222,UA,500,N353UA,241,182,156,62,3,SLC,ORD,1249,8,77,0,,0,0,0,62,0,0
2004,1,26,1,901,820,1333,1222,UA,500,N365UA,212,182,191,71,41,SLC,ORD,1249,8,13,0,,0,41,0,30,0,0
2004,1,27,2,844,820,1300,1222,UA,500,N346UA,196,182,165,38,24,SLC,ORD,1249,6,25,0,,0,0,0,38,0,0
2004,1,28,3,814,820,1219,1222,UA,500,N305UA,185,182,158,-3,-6,SLC,ORD,1249,5,22,0,,0,0,0,0,0,0
2004,1,29,4,836,820,1246,1222,UA,500,N306UA,190,182,165,24,16,SLC,ORD,1249,6,19,0,,0,0,0,24,0,0
